image_id,class_id,class_name,display_name,split,relative_path,pred_bbox_x,pred_bbox_y,pred_bbox_width,pred_bbox_height,bbox_iou,color_hist_h_0,color_hist_h_1,color_hist_h_2,color_hist_h_3,color_hist_h_4,color_hist_h_5,color_hist_h_6,color_hist_h_7,color_hist_s_0,color_hist_s_1,color_hist_s_2,color_hist_s_3,color_hist_s_4,color_hist_s_5,color_hist_s_6,color_hist_s_7,color_hist_v_0,color_hist_v_1,color_hist_v_2,color_hist_v_3,color_hist_v_4,color_hist_v_5,color_hist_v_6,color_hist_v_7,lab_mean_l,lab_std_l,lab_mean_a,lab_std_a,lab_mean_b,lab_std_b,shape_area_ratio,shape_aspect_ratio,shape_extent,shape_solidity,shape_compactness,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_ASM_mean,glcm_ASM_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,fractal_dimension,symmetry_correlation,symmetry_mask_iou,segmentation_quality
11573,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0062_188158.jpg,0,0,408,354,0.4559757031848528,0.5779122710227966,0.008844408206641674,0.010613289661705494,0.16213196516036987,0.044291865080595016,0.05241475626826286,0.05146048963069916,0.09233096987009048,0.1446060687303543,0.3534039258956909,0.39571744203567505,0.10496915876865387,0.0013033865252509713,0.0,0.0,0.0,0.019411148503422737,0.21915513277053833,0.39383217692375183,0.28092634677886963,0.06526242196559906,0.010892586782574654,0.010520190931856632,0.0,82.32333294542069,32.50705864988888,129.91076457581752,6.634852683803733,131.9836843942744,5.174455790969557,0.24274011299435028,1.152542372881356,0.2974756286695469,0.4301902474618369,0.08942982886322064,-0.5415642030634903,-1.6162502100625689,-2.40760101343869,-2.845748818994504,-5.506227335951827,-3.937167699669292,-5.893000832394579,1.1966258782609036,0.783011213751379,0.5478117589595318,0.23709634366515941,0.7859981906703273,0.06996315789950021,0.17444670447711388,0.026397334217639786,0.4164142598729761,0.03233989257179765,0.8250686544917075,0.11422558483567732,0.024479356960175374,0.03361344537815126,0.034344172451589335,0.09828279137742053,0.33028863719400803,0.1567409572524662,0.06466934599926927,0.08987943003288272,0.07745706978443552,0.09024479356960176,1.356695344508779,-0.30941316074722247,0.26129032258064516,0.7110544904256535
11574,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0117_188676.jpg,70,0,208,500,0.2742756804214223,0.677858829498291,0.09708128869533539,0.0320373959839344,0.0026507810689508915,0.006527191959321499,0.04788507521152496,0.04087333381175995,0.09508608281612396,0.10577471554279327,0.31977540254592896,0.2075590044260025,0.05367118865251541,0.033377036452293396,0.08234522491693497,0.06558544933795929,0.1319119781255722,0.0,0.05766161158680916,0.2644510269165039,0.16828183829784393,0.0514194518327713,0.031153801828622818,0.14049139618873596,0.2865408658981323,136.81900581461636,68.09736173412936,135.81324820430964,11.309465650025016,143.746351613271,14.066672462624105,0.14467628865979382,0.416,0.33734615384615385,0.5561858752439102,0.10602744187503878,-0.27793024389378007,-0.6813029580466919,-1.5848932256042507,-2.492673663288301,4.87618376828131,3.098633247086754,4.5811181474581195,0.6995523312875559,0.35580483648783584,0.4583886483995262,0.16628013448706633,0.7937148698261679,0.06566301847287256,0.10644852437885563,0.02178660522608198,0.324527859289475,0.033618342074622415,0.8276655530869255,0.08690350903817484,0.0316192909613542,0.06228042159054615,0.05493452571063558,0.12328329607154263,0.320025550942191,0.16735867135100607,0.06898754391568189,0.06291919514532099,0.04183966783775152,0.06675183647396998,1.4272943338187223,-0.13839493639791206,0.18823529411764706,0.6525278975884928
11575,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0082_188699.jpg,0,99,500,298,0.185,0.4551321268081665,0.07669835537672043,0.025180954486131668,0.0355149544775486,0.3409130573272705,0.034337665885686874,0.020275574177503586,0.0119473272934556,0.14323711395263672,0.16468997299671173,0.1558602899312973,0.18008197844028473,0.27555158734321594,0.06427139043807983,0.015391994267702103,0.0009156710584647954,0.2827461361885071,0.147989884018898,0.18169529736042023,0.18583762645721436,0.06869713217020035,0.03422865644097328,0.04074736312031746,0.05805790424346924,70.9296677422168,54.9372262625857,128.8425263800471,6.412374613407901,126.88933461236591,15.18192076787605,0.23107304785894206,1.6778523489932886,0.30783892617449665,0.40506485146480764,0.04705883859242136,-0.3674769098822619,-1.2333827929512962,-1.6856889682194052,-3.0984745040758725,5.852316678584424,3.9919175678387746,5.536047610999096,1.4687921280339653,0.7285174127502595,0.5748185964050776,0.20564062782539785,0.7917425098623477,0.05853850867218293,0.2526797248911192,0.026810568448724675,0.5019710036841911,0.026548754234521025,0.7562647053865157,0.12002974520411351,0.02368328031106398,0.04171085189112761,0.03570166136443973,0.13149522799575822,0.3336868151290209,0.13821138211382114,0.05514316012725345,0.08271474019088017,0.07988688582537999,0.07776599505125487,1.4696323950195154,0.16844610635101537,0.2783551739719837,0.6834173780591262
11576,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0004_188188.jpg,231,32,197,345,0.8731916491005168,0.7442426085472107,0.10736943036317825,0.07091335952281952,0.0,0.02498479187488556,0.04193099960684776,0.006170157343149185,0.00438863318413496,0.10984618216753006,0.09681063890457153,0.16611628234386444,0.20109498500823975,0.22790475189685822,0.1253584772348404,0.06365690380334854,0.009211784228682518,0.01142782624810934,0.1655079573392868,0.10302424430847168,0.10428434610366821,0.1844094842672348,0.3027287721633911,0.12796558439731598,0.0006517771980725229,119.31598157643174,50.363246515162885,132.63869818371427,11.755036373134988,149.4655861649431,15.037779029279045,0.12209018567639257,0.5710144927536231,0.33861546384168323,0.5306423266625092,0.10559450886652028,-0.45373746783105395,-1.3710626998676805,-1.4853723441682545,-1.8990503694166911,-3.591505839510686,-2.662123661944318,5.065963701032141,0.46416071085692195,0.2181025950575323,0.32496427584855697,0.11888817557831202,0.851121223397123,0.04978426902071046,0.15788408934117995,0.02509103191631533,0.39608789514467163,0.031598554730295984,0.8197437086132789,0.0840104220304398,0.03273427471116817,0.04717586649550706,0.06097560975609756,0.13061617458279845,0.3206033376123235,0.17522464698331194,0.07862644415917844,0.044929396662387676,0.04460847240051348,0.06450577663671374,1.399400705868289,0.39187150399698856,0.2908036454018227,0.6194489469535245
11577,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0145_188193.jpg,47,107,332,393,0.46940433489683925,0.5780386328697205,0.16457653045654297,0.006181277800351381,0.0028528973925858736,0.13884100317955017,0.05197622627019882,0.022555720061063766,0.034977711737155914,0.342763751745224,0.23049034178256989,0.12775631248950958,0.17797920107841492,0.10288261622190475,0.017563149333000183,0.0005646359641104937,0.0,0.005081723444163799,0.06597325205802917,0.1191381886601448,0.163031205534935,0.18261516094207764,0.2534918189048767,0.10600297152996063,0.10466567426919937,141.1448439821694,50.16242623081531,130.78838038632986,6.58841356966641,138.25295690936107,13.965479442931828,0.1743523316062176,0.8447837150127226,0.25790183635304575,0.5012371485858111,0.11916273234247238,-0.5123604989478475,-1.9246056004705199,-1.9028439339101764,-3.8150059725904892,6.675543827832169,5.322263383848321,-7.739011017074139,0.4482099802549816,0.20036740878688625,0.28686533968458056,0.0951500603506012,0.8722189656716499,0.03747634767560388,0.24911945991889273,0.02584732509486601,0.4984353257387831,0.026109116694478844,0.7485328495024123,0.11117674659059996,0.05775716694772344,0.07166947723440135,0.06534569983136594,0.13195615514333894,0.23903878583473862,0.137858347386172,0.0699831365935919,0.07082630691399663,0.05564924114671164,0.09991568296795952,1.374840769470805,0.20778748973836766,0.4489920586438607,0.7091853479463547
11578,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0042_188195.jpg,34,28,226,192,0.5010739278043372,0.8977632522583008,0.0,0.0,0.0,0.0006239800131879747,0.003839877201244235,0.020495343953371048,0.0772775262594223,0.12186810374259949,0.29547855257987976,0.36094844341278076,0.18575406074523926,0.03595085069537163,0.0,0.0,0.0,0.0014879524242132902,0.07497359812259674,0.24277622997760773,0.35706058144569397,0.29576653242111206,0.02788710780441761,4.7998462832765654e-05,0.0,100.83315733896515,27.608708099642726,134.04363060382067,2.4801152147444254,137.8453009503696,7.121419842304463,0.09427149321266969,1.1770833333333333,0.480134587020649,0.7876694076442821,0.4382490916161895,-0.637651427214309,-1.9196451863866117,-2.2335667501838943,-2.9905347516954968,-5.628812662454589,-4.207534683495265,6.074566687417945,0.2949144333531519,0.15372370993668674,0.22513206591545454,0.08392582944299617,0.8943646419744782,0.035173050071778025,0.24457780571964646,0.017026341444788904,0.49424588272912573,0.017286211989725176,0.9231398350105422,0.04005306713793412,0.02346041055718475,0.04466501240694789,0.04263478457026844,0.12790435371080533,0.29280397022332505,0.20708323934130385,0.09429280397022333,0.05842544552221972,0.04308594631175276,0.06564403338596887,1.483239881286718,0.038537494773513654,0.5191912268677176,0.818392156862745
11579,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,126,185,185,130,0.3425145266036231,0.8639354705810547,0.1360645294189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013797495048493147,0.13054552674293518,0.3913182020187378,0.3890893757343292,0.08766715973615646,0.0,0.0,0.019741032272577286,0.2018679678440094,0.531097412109375,0.20632562041282654,0.03799618035554886,0.002971768146380782,0.0,98.60549777117384,18.125739022594473,133.354701761834,5.780354767922376,157.31044364253873,6.780052343443352,0.03917671517671518,1.4230769230769231,0.39176715176715177,0.654561685413319,0.3252426661304837,-0.6488417578960342,-2.0201685383524506,-2.5805791275643393,-2.899730989824656,-5.644294932065828,-4.179160809717662,6.488288963139067,0.24337226615672924,0.09918395879899417,0.22118705387985377,0.07863000295986818,0.8916249942877607,0.03727841832938198,0.22080292899936038,0.029831911317258812,0.4688366816249205,0.03154512580880484,0.8221263180248909,0.07207690786251839,0.018282548476454295,0.03434903047091413,0.02853185595567867,0.13102493074792243,0.3778393351800554,0.19058171745152355,0.0889196675900277,0.04709141274238227,0.04155124653739612,0.04182825484764543,1.3759100314265955,0.08582389289066465,0.18283093053735255,0.7303156102478187
11580,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0039_188201.jpg,76,121,324,301,0.7140625652591571,0.9969988465309143,0.003001183271408081,0.0,0.0,0.0,0.0,0.0,0.0,0.006579516921192408,0.2638155519962311,0.3266095221042633,0.1877182424068451,0.17138487100601196,0.03232043236494064,0.011571869254112244,0.0,0.0012985888170078397,0.05609903857111931,0.149770587682724,0.09673044085502625,0.2977231442928314,0.36086341738700867,0.03503304347395897,0.0024817476514726877,129.85476004963496,42.45270598696811,132.12287536432632,2.156816377629785,145.05953308515856,6.412251153737451,0.173265,1.0764119601328903,0.35532791928140767,0.5440317846883976,0.14258059587202027,-0.45577789035549443,-1.4322326616263197,-2.281735407738624,-2.741750738167772,5.755610040612251,-3.5750694827577396,-5.27613857906724,0.35647158712188926,0.14821399371055452,0.2693508539153509,0.08847818054744334,0.8737157889472731,0.03849323332240574,0.2059633606944794,0.024879266145365262,0.4529984315969773,0.027491483502315884,0.8021748862738451,0.0815869699392151,0.035768878018954446,0.04860898807704066,0.06481198410272088,0.1397126261082238,0.3029654539896056,0.17242433506572913,0.06725771935188016,0.05013757260776521,0.04524610210944665,0.07306634056863344,1.405299785874125,0.20870055842226135,0.2712786630392538,0.7322035145545102
11581,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0070_188205.jpg,0,0,445,356,0.2547195605433553,0.8909764885902405,0.037212222814559937,0.005532927345484495,0.0070074014365673065,0.058570198714733124,0.0002335800527362153,0.00011679002636810765,0.0003503700718283653,0.05273069813847542,0.11321333050727844,0.30270513892173767,0.1791996955871582,0.15144746005535126,0.10230806469917297,0.049343787133693695,0.049051810055971146,0.00037956758751533926,0.00255478173494339,0.033474940806627274,0.13154935836791992,0.2070833146572113,0.17655731737613678,0.2403392791748047,0.20806142687797546,159.3101797106527,43.233484209275154,133.76479948612388,5.5574958524580955,153.53813924290864,14.78389816282072,0.38482584269662923,1.25,0.4323885872995834,0.5227977667493796,0.12429373946135043,-0.5464698416056201,-1.7312469015474268,-2.361248651300188,-3.211556550819653,6.3691895536491945,-4.431861866488195,6.041301101858914,0.5464995217405192,0.34466815465322886,0.3559315948165197,0.16109525351945872,0.8408265546988218,0.06265955715645037,0.1806459482258357,0.029383946614155852,0.42355129970033023,0.035358800149280736,0.7272485705015154,0.17158417077314142,0.06449184441656211,0.05972396486825596,0.04491844416562108,0.18293601003764115,0.20200752823086573,0.1382685069008783,0.04291091593475533,0.05520702634880803,0.09134253450439146,0.11819322459222083,1.5487411524758803,-0.012577986695302027,0.3722451790633609,0.5424266536503979
11582,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0097_188214.jpg,0,0,357,379,0.2764194786825621,0.5420848727226257,0.020457638427615166,0.01224906463176012,0.018543722108006477,0.3322771489620209,0.04327577352523804,0.011079449206590652,0.020032323896884918,0.330703467130661,0.3211976885795593,0.14462827146053314,0.1141970083117485,0.04331830516457558,0.02447686344385147,0.013482476584613323,0.007995916530489922,0.08340422064065933,0.14558523893356323,0.05756634846329689,0.06792276352643967,0.17021095752716064,0.3186245262622833,0.12644606828689575,0.030239878222346306,127.01161109220823,63.81877260044344,130.12997618237495,4.3468944497235436,130.10817880231372,9.24133986524395,0.26343977591036416,0.941952506596306,0.34754587850971524,0.46095684876757564,0.03434214843687123,-0.4768676609940513,-3.0393420058338703,-1.914130878593376,-2.743445116857388,-5.364679920115154,-5.475601475257181,5.137640537154669,1.4406380694810872,0.7254036068963405,0.7810024063189829,0.2739707411787315,0.6723930507387836,0.09504800806398273,0.06732397052533859,0.01912273961957672,0.25701375630796436,0.03560757775823717,0.6211153261288289,0.19084627077621977,0.056190182154986106,0.0725532571781414,0.05742513121333745,0.15158999691262737,0.34331583822167333,0.12102500771843161,0.042914479777709166,0.044766903365236185,0.03612225995677678,0.07409694350108058,1.5198434288654792,-0.0960676003298418,0.2419478527607362,0.6233129128770777
11583,197,197.Marsh_Wren,Marsh Wren,test,197.Marsh_Wren/Marsh_Wren_0134_188213.jpg,123,0,185,208,0.3724238074022738,0.6570544838905334,0.2710197865962982,0.02386476658284664,0.0003314550849609077,0.0013258203398436308,0.006187161430716515,0.009833167307078838,0.030383383855223656,0.08021213114261627,0.23157662153244019,0.2672632932662964,0.1435200572013855,0.1415313184261322,0.1250690519809723,0.010164623148739338,0.0006629101699218154,0.02143409475684166,0.09115014970302582,0.3676941692829132,0.2878135144710541,0.05192796513438225,0.07391448318958282,0.10197768360376358,0.0040879459120333195,103.73980775604906,46.930732728457926,127.79273008507347,8.274093904822323,143.2685891061761,10.808178012624944,0.05436036036036036,0.8894230769230769,0.2352130977130977,0.374251431329107,0.07271015622551641,-0.21138301667349305,-0.7256125166418124,-1.9011248945904657,-2.7155242032080866,-5.0789100065327215,3.792025867577808,5.348751785040465,0.6542390374212692,0.2998496053779145,0.4543193596891339,0.15181521820774496,0.7925717432409709,0.061395595899247424,0.11799332670746387,0.023274811299769348,0.3418325965348385,0.0338201515921232,0.7602898526397563,0.10980714545868432,0.017113783533765033,0.037927844588344126,0.036077705827937095,0.11655874190564293,0.3894542090656799,0.21322849213691028,0.060129509713228495,0.04995374653098982,0.03839037927844589,0.04116558741905643,1.2711897460315953,0.08732433414572742,0.1266284523189161,0.48708840677953497
11584,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0005_188235.jpg,0,84,479,416,0.628388746803069,0.4497252106666565,0.26252660155296326,0.08136110752820969,0.10340849310159683,0.10293558984994888,2.1495668988791294e-05,1.433044599252753e-05,7.165222996263765e-06,0.3624599575996399,0.17502489686012268,0.09264633059501648,0.06369882822036743,0.049826961010694504,0.013047871179878712,0.23004664480686188,0.013248496688902378,0.046824730932712555,0.2326117902994156,0.16091658174991608,0.28342756628990173,0.02364523522555828,0.006283900234848261,0.012574966065585613,0.2337152361869812,109.55933879323317,59.61443673198193,130.80249779669396,7.007013823580318,149.6007681118921,29.648267020285545,0.5827265135699373,1.1514423076923077,0.7003924441946363,0.8465217874644337,0.5015130512477246,-0.7325945745344858,-2.5186139118702915,-3.1925438914182127,-6.542003635066304,11.314746474666942,-7.966857927981295,11.786042211595372,0.5132657103936166,0.2380245716257342,0.3146107860684148,0.1075488378921951,0.8614891575434849,0.04176741039339115,0.16850313639739833,0.016892768316896466,0.4099823633969565,0.02043521717144965,0.9173188815539948,0.038293791379191526,0.04271239282930631,0.06796570537802027,0.061262665627435695,0.1273577552611068,0.20015588464536244,0.15307872174590803,0.08589243959469992,0.08308651597817615,0.06703039750584568,0.11145752143413874,1.4476332141713188,0.8717580374815563,0.7657583264519681,0.4760617026212016
11585,197,197.Marsh_Wren,Marsh Wren,train,197.Marsh_Wren/Marsh_Wren_0056_188241.jpg,28,104,209,296,0.8141587341612557,0.959641695022583,0.00028288541943766177,0.0,0.0,0.00103724654763937,0.023856671527028084,0.008533710613846779,0.0066478075459599495,0.1133427619934082,0.2230551689863205,0.35195663571357727,0.14139556884765625,0.12258368730545044,0.047571901232004166,9.429514466319233e-05,0.0,0.01904761977493763,0.1445073038339615,0.3500235676765442,0.22093352675437927,0.17072135210037231,0.04860914498567581,0.035832155495882034,0.010325318202376366,94.73814238566713,41.76354130697363,133.1099952852428,3.7659256738582143,138.94639321074965,7.2188267172722655,0.10605,0.706081081081081,0.34284882969093494,0.5610863005431502,0.13824122710334424,-0.5381430521660937,-1.9089218328616708,-2.13439089486265,-3.445098552591548,-6.239992767203465,-5.3060625585925205,-7.049871705075839,0.5745853372128435,0.27935435583318335,0.3663009537660639,0.13543243775168481,0.8371106976571798,0.053921985354475066,0.15094710923879295,0.025634164885245864,0.38713666124404905,0.032746217485434465,0.7860757101629222,0.1036330268900323,0.023123218245169466,0.03991130820399113,0.05321507760532151,0.14665821982895152,0.30345264491605956,0.15806145074437758,0.07823883433639531,0.06303452644916059,0.05891669306303453,0.07538802660753881,1.4402672567636494,0.3498558534960708,0.25877192982456143,0.630558844014067
